2_05-07-2020,CARVALI (IRE),5,4.0,54.5,D.FERREIRA,CANTER,L. ENNOUNI,2,HIPODROMO LA ZARZUELA,2100,HIERBA
4_16-7-2020,QUICK ARTIST (IRE),2,6.0,55.0,D.FERREIRA,CANTER,A.SANCHEZ C.,2,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
4_17-06-2020,QUICK ARTIST (IRE),9,6.0,54.5,D.FERREIRA,CANTER,A.SANCHEZ C.,2,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
1_05-07-2020,AS DE OROS (FR),12,3.0,56.0,D.FERREIRA,CANTER,J.A.RODRIGUEZ,4,HIPODROMO LA ZARZUELA,1600,HIERBA
3_14-2-2021,BAAQY (IRE),7,4.0,56.0,D.FERREIRA,CANTER,A.SANCHEZ C.,4,HIPODROMO LA ZARZUELA,1800,ARENA-FIBRA
2_25-04-2021,KIVU (FR),14,3.0,56.0,D.FERREIRA,CANTER,F.PEREZ,3,HIPODROMO LA ZARZUELA,1800,HIERBA
2_14-06-2020,MISSDIRECTION (FR),10,3.0,56.0,D.FERREIRA,CANTER,F.PEREZ,2,HIPODROMO LA ZARZUELA,1800,HIERBA
2_28-03-2021,RUMBO,4,4.0,56.0,D.FERREIRA,CANTER,B.MORENO,8,HIPODROMO LA ZARZUELA,2100,HIERBA
4_10-06-2020,BRANDON (FR),8,4.0,55.0,D.FERREIRA,CANTER,M.TELLINI,7,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
4_11-07-2019,INTENSE EXPRESSION (IRE),8,4.0,55.5,D.FERREIRA,CANTER,A.SANCHEZ C.,7,HIPODROMO LA ZARZUELA,1700,ARENA-FIBRA
4_17-09-2020,SHINING TORCH (IRE),1,4.0,55.5,D.FERREIRA,CANTER,B.RAMA,8,HIPODROMO LA ZARZUELA,1700,ARENA-FIBRA
3_14-06-2020,AS DE OROS (FR),15,3.0,57.0,D.FERREIRA,CANTER,J.A.RODRIGUEZ,11,HIPODROMO LA ZARZUELA,1800,HIERBA
4_14-06-2020,ORFEON (GB),11,8.0,57.0,D.FERREIRA,CANTER,J.A.RODRIGUEZ,10,HIPODROMO LA ZARZUELA,1600,HIERBA
5_14-06-2020,QATAR RIVER (FR),9,5.0,57.0,D.FERREIRA,CANTER,B.VALENTI,6,HIPODROMO LA ZARZUELA,2400,HIERBA
2_07-06-2020,RAMIRIQUI (FR),4,3.0,57.0,D.FERREIRA,CANTER,F.RODRIGUEZ,5,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
1_07-06-2020,RUGBY INDUS (FR),5,3.0,57.0,D.FERREIRA,CANTER,F.RODRIGUEZ,2,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
4_16-05-2021,RUMBO,5,4.0,57.0,D.FERREIRA,CANTER,B.MORENO,4,HIPODROMO LA ZARZUELA,1800,HIERBA
5_01-07-2021,SANSEVERO (IRE),7,4.0,57.0,D.FERREIRA,CANTER,J.J.CAMPEAO,3,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
4_24-03-2019,IRON ROCK (IRE),5,4.0,57.0,D.FERREIRA,CANTER,H.PEREIRA,2,HIPODROMO LA ZARZUELA,1600,HIERBA
3_16-10-2020,VAMOS MUCHACHA (IRE),11,3.0,56.5,D.FERREIRA,CANTER,M&M RACING,5,HIPODROMO LA ZARZUELA,1800,HIERBA
4_02-08-2018,BOUGON (FR),7,7.0,58.0,D.FERREIRA,CANTER,A. SILVA,7,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
1_01-07-2021,DROVER (GB),2,6.0,58.0,D.FERREIRA,CANTER,M&M RACING,1,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
4_17-03-2019,GREENBACK BOOGIE (IRE),4,3.0,59.0,D.FERREIRA,CANTER,J.L.MAROTO,8,HIPODROMO LA ZARZUELA,1500,HIERBA
4_07-06-2020,URBAN ROCK (IRE),2,5.0,58.0,D.FERREIRA,CANTER,L.ENNOUNI,3,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
4_27-09-2020,YANEDA (GB),4,4.0,57.5,D.FERREIRA,CANTER,B.RAMA,12,HIPODROMO LA ZARZUELA,1500,HIERBA
2_16-05-2021,DROVER (GB),9,6.0,58.5,D.FERREIRA,CANTER,M&M RACING,5,HIPODROMO LA ZARZUELA,1800,HIERBA
4_02-06-2019,POWER AND PEACE (IRE),5,4.0,59.0,D.FERREIRA,CAPRI,J.L.MAROTO,6,HIPODROMO LA ZARZUELA,1600,HIERBA
4_13-11-2020,HOLLOKO (FR),2,5.0,59.5,D.FERREIRA,CAPRI,G.VAZ,9,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
4_27-11-2020,RISCHIATUTTO (IRE),7,7.0,59.5,D.FERREIRA,CAPRI,J.OLIVEIRA,10,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_07-06-2020,CARVALI (IRE),6,4.0,62.0,D.FERREIRA,CAPRI,L.ENNOUNI,10,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
4_09-07-2020,ORFEON (GB),9,8.0,62.0,D.FERREIRA,CAPRI,J.A.RODRIGUEZ,9,HIPODROMO LA ZARZUELA,1700,ARENA-FIBRA
4_16-10-2020,SHINING TORCH (IRE),1,4.0,61.5,D.FERREIRA,CAPRI,B.RAMA,9,HIPODROMO LA ZARZUELA,1700,ARENA-FIBRA
3_9-06-2019,ORBAYO (IRE),5,3.0,57.0,D.FERREIRA,CAPRI,A.SANCHEZC.,11,HIPODROMO LA ZARZUELA,1600,HIERBA
4_9-06-2019,PETITE ROYALE (FR),7,4.0,56.5,D.FERREIRA,CAPRI,L.ENNOUNI,8,HIPODROMO LA ZARZUELA,1200,HIERBA
3_23-10-2016,IRAIZOTZ,17,9.0,53.5,D.FERREIRA,CAPRI,D.TEIXEIRA,17,HIPODROMO LA ZARZUELA,1500,HIERBA
2_5-02-2017,IRAIZOTZ,10,10.0,55.0,D.FERREIRA,CAPRI,C.VIDINHA,5,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1800,HIERBA
4_15-06-2019,PATHTOTHESTARS (GER),9,3.0,58.0,D.FERREIRA,CAPRI,J.LOPEZ,9,HIPODROMO LA ZARZUELA,2300,HIERBA
2_8-03-2020,RUGBY INDUS (FR),4,3.0,57.0,D.FERREIRA,CAPRI,F.RODRIGUEZ,8,HIPODROMO LA ZARZUELA,2100,HIERBA
1_12-07-2020,YULIA,11,3.0,57.0,D.FERREIRA,CAPRI,M.J.PEREZ,4,HIPODROMO LA ZARZUELA,1200,HIERBA
4_1-08-2019,BREAKING DUSK,10,5.0,57.5,D.FERREIRA,CAPRI,M.GOMES,9,HIPODROMO LA ZARZUELA,1800,ARENA-FIBRA
4_31-03-2019,ARTEOFGOLD (GB),9,5.0,58.5,D.FERREIRA,CAPRI,O.ANAYA,12,HIPODROMO LA ZARZUELA,2100,HIERBA
3_31-03-2019,FASHIONATA (IRE),4,6.0,58.5,D.FERREIRA,CAPRI,M.TELLINI,8,HIPODROMO LA ZARZUELA,2100,HIERBA
4_12-05-2019,PETITE ROYALE (FR),6,4.0,58.5,D.FERREIRA,CAPRI,L.ENNOUNI,8,HIPODROMO LA ZARZUELA,1200,HIERBA
5_4-07-2019,HOLISTIC APPROACH (IRE),5,5.0,58.5,D.FERREIRA,CAPRI,A.SANCHEZC.,5,HIPODROMO LA ZARZUELA,1100,ARENA-FIBRA
5_1-08-2019,TE KOOP (GB),8,4.0,59.5,D.FERREIRA,CARAMBOLA,M.TELLINI,6,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
2_12-05-2019,GORMAZ,1,3.0,59.0,D.FERREIRA,CARAMBOLA,G.ARIZKORRETA,4,HIPODROMO LA ZARZUELA,1800,HIERBA
3_20-09-2018,QOSSOMIR (FR),9,5.0,60.0,D.FERREIRA,CARAMBOLA,A.SILVA,7,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1900,ARENA
3_1-08-2019,QUICK ARTIST (IRE),1,5.0,62.0,D.MICHAUX,CARAMBOLA,A.SANCHEZC.,9,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
1_4-07-2019,QUICK ARTIST (IRE),1,5.0,62.0,D.MICHAUX,CARAMBOLA,A.SANCHEZC.,5,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
5_21-05-2017,SOUTHERNSTRIFE (GB),7,6.0,57.0,D.MICHAUX,CARAMBOLA,D.TEIXEIRA,4,HIPODROMO LA ZARZUELA,3000,HIERBA
4_4-07-2019,FRENCHCOOKIE,5,3.0,54.5,D.MORISSON,CARAMBOLA,O.ANAYA,9,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
2_30-12-2020,COSTA ESMERALDA (FR),4,6.0,61.5,D.MORISSON,CARAMBOLA,M&M RACING,3,HIPODROMO LA ZARZUELA,1700,ARENA-FIBRA
2_4-05-2017,GHAZWA (FR),4,7.0,57.0,D.MORISSON,CARBALLOP,D.DEWATRIGANT,5,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1500,ARENA
1_4-05-2017,MURTAJIZ (FR),5,4.0,55.0,D.MORISSON,CARBALLOP,D.DEWATRIGANT,5,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1900,ARENA
5_12-08-2012,ANNUA (FR),9,4.0,58.5,D.MORISSON,CARBALLOP,Y.DUREPAIRE,12,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
3_29-08-2016,CHARLOT THE KID (FR),2,2.0,56.0,D.MORISSON,CARBALLOP,C.DELCHER,2,HIPODROMO DE SAN SEBASTIAN,1500,HIERBA
5_16-04-2017,CHARLOT THE KID (FR),3,3.0,57.0,D.MORISSON,CARBALLOP,CH.DELCHER,5,HIPODROMO LA ZARZUELA,1600,HIERBA
5_30-10-2016,DAINY,7,3.0,56.0,D.MORISSON,CARBALLOP,J.L.MAROTO,5,HIPODROMO LA ZARZUELA,1600,HIERBA
3_27-09-2015,DANI WALLON (FR),4,4.0,58.0,D.MORISSON,CARBALLOP,C.DELCHER,9,HIPODROMO LA ZARZUELA,1200,HIERBA
5_9-04-2017,FAMARA (IRE),7,3.0,57.0,D.MORISSON,CARBALLOP,CH.DELCHER,5,HIPODROMO LA ZARZUELA,1600,HIERBA
5_27-09-2015,L'AVENUE (IRE),12,4.0,59.0,D.MORISSON,CARBALLOP,E.LEON,11,HIPODROMO LA ZARZUELA,2200,HIERBA
2_30-10-2016,MAGNUN BARELIERE (FR),9,4.0,57.0,D.MORISSON,CARBIAL,A.IMAZC.,10,HIPODROMO LA ZARZUELA,2200,HIERBA
5_25-10-2015,MR LUXOR (IRE),7,3.0,55.5,D.MORISSON,CARBIAL,CH.DELCHER,1,HIPODROMO LA ZARZUELA,2400,HIERBA
5_07-08-2011,VIVEMENT DIMANCHE (GB),6,6.0,58.5,D.SANCHEZ,CARBIAL,C.DELCHER,6,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
1_16-04-2017,DOSAU (IRE),5,3.0,56.0,D.SANCHEZ,CARBIAL,CH.DELCHER,5,HIPODROMO LA ZARZUELA,2200,HIERBA
4_1-08-2016,NOVA VALOREM (IRE),4,8.0,53.0,D.SANCHEZ,CARBIAL,A.IMAZ C.,12,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
4_19-08-2011,SACRAMENTO,8,3.0,54.0,E.ARGUINZONES,CARBIAL,J. A. RODRIGUEZ,3,HIPODROMO COSTA DEL SOL,1800,ARENA
3_15-01-2012,AVON FERRY (GB),6,5.0,56.0,E.ARGUINZONES,CARBIAL,F. PEREZ,8,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
2_22-01-2012,CANELA FINA,4,3.0,54.5,E.ARGUINZONES,CARBIAL,J. SALGUERO,8,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1000,HIERBA
5_29-07-2011,COVELO,7,6.0,51.0,E.ARGUINZONES,CARBIAL,J. C. LOPERA,7,HIPODROMO COSTA DEL SOL,1800,ARENA
5_12-02-2012,DON JEUMONT (POR),5,4.0,57.0,E.ARGUINZONES,CARBIAL,J. CALDERON,4,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1800,HIERBA
5_26-02-2012,HIGH CLASS LADY (GB),11,4.0,54.5,E.ARGUINZONES,CARBIAL,B. RAMA,12,HIPODROMO COSTA DEL SOL,1200,ARENA
4_20-01-2013,JABHAL TARIK,8,3.0,52.0,E.ARGUINZONES,CARBIAL,"RODRIGUEZ, J.A.",3,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1600,HIERBA
4_15-01-2012,LA GALEA (IRE),6,4.0,52.0,E.ARGUINZONES,CARBIAL,J. A. RODRÍGUEZ,3,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1800,HIERBA
3_27-01-2013,LA NAVA,3,4.0,52.0,E.ARGUINZONES,CARBIAL,"RODRIGUEZ, J.A.",1,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1800,HIERBA
2_29-07-2011,PACHA,6,2.0,52.5,E.ARGUINZONES,CARBIAL,J. C. LOPERA,4,HIPODROMO COSTA DEL SOL,1200,ARENA
1_28-07-2012,SANTUZZO,4,2.0,57.0,E.ARGUINZONES,CARBIAL,J. A. RODRIGUEZ,5,HIPODROMO COSTA DEL SOL,1400,ARENA
3_26-08-2011,TYSUN,4,2.0,54.5,E.ARGUINZONES,CARBIAL,J. A. RODRIGUEZ,7,HIPODROMO COSTA DEL SOL,1300,ARENA
1_30-06-2012,WAD VISION,4,2.0,55.0,E.ARGUINZONES,CARBIAL,J. A. RODRIGUEZ,3,HIPODROMO COSTA DEL SOL,1200,ARENA
2_24-12-2011,ALDAMAR,8,2.0,54.0,E.ARGUINZONES,CARBIAL,J. A. RODRIGUEZ,6,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1500,HIERBA
1_23-07-2011,SOFGUI (IRE),4,5.0,60.0,E.ARGUINZONES,CARBIAL,J. A. RODRIGUEZ,3,HIPODROMO COSTA DEL SOL,2200,ARENA
1_5-02-2012,ALDAMAR,6,3.0,55.0,E.ARGUINZONES,CARBIAL,J. A. RODRIGUEZ,7,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1800,HIERBA
1_08-01-2012,CANELA FINA,6,3.0,53.5,E.ARGUINZONES,CARBIAL,"Propietario, art. 11 C.de Carr.",7,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1400,HIERBA
3_26-02-2012,CAVALLERIA (GB),11,5.0,50.0,E.ARGUINZONES,CARBIAL,J .L .EYRE,4,HIPODROMO COSTA DEL SOL,1600,ARENA
2_20-01-2013,DELLA BEND (FR),4,5.0,54.0,E.ARGUINZONES,CARBIAL,"RAMA, B.",3,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
4_27-01-2013,DELLA BEND (FR),11,5.0,54.0,E.ARGUINZONES,CARBIAL,"RAMA, B.",9,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1800,HIERBA
4_22-01-2012,DROP RISK (FR),10,9.0,53.0,E.ARGUINZONES,CARDIE,E. OLGADO,8,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
1_12-02-2012,GALAXY,6,3.0,54.5,E.ARGUINZONES,CARDIE,J.A. RODRIGUEZ,1,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1600,HIERBA
4_19-02-2012,MISS CLAUS,10,4.0,50.0,E.ARGUINZONES,CARLOSALVES,J. CALDERON,11,HIPODROMO COSTA DEL SOL,1300,HIERBA
3_16-07-2011,MORANTE,8,3.0,54.0,E.ARGUINZONES,CARLOSALVES,J. A. RODRIGUEZ,11,HIPODROMO COSTA DEL SOL,1300,ARENA
2_08-01-2012,NORTH EAST CORNER (USA),2,6.0,54.0,E.ARGUINZONES,CARLOSALVES,"Propietario, art. 11 C.de Carr.",6,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1600,HIERBA
3_12-02-2012,PERFECTAMENTE (GB),9,6.0,53.0,E.ARGUINZONES,CARLOSALVES,E. OLGADO,3,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1400,HIERBA
5_17-08-2012,SARAHZEM,6,4.0,54.0,E.ARGUINZONES,CARLOSALVES,O. RODRIGUEZ,6,HIPODROMO COSTA DEL SOL,1600,ARENA
3_23-12-12,SCARLATTI,10,3.0,53.0,E.ARGUINZONES,CARLOSALVES,"RODRIGUEZ, J.A.",8,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1400,HIERBA
1_22-01-2012,SINDARITA,8,3.0,52.5,E.ARGUINZONES,CARLOSALVES,M. ALVAREZ,6,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1600,HIERBA
3_24-12-2011,KUCHULU (GB),12,4.0,50.0,E.ARGUINZONES,CARLOSALVES,A. GUTIÉRREZ,7,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1400,HIERBA
2_20-11-2011,LA GALEA (IRE),9,3.0,54.5,E.ARGUINZONES,CARLOSALVES,J.A RODRÍGUEZ,12,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1500,HIERBA
4_24-12-2011,VENTURA,11,3.0,53.0,E.ARGUINZONES,CARLOSALVES,O. RODRÍGUEZ,3,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1400,HIERBA
4_12-02-2012,AROUSA,10,5.0,54.0,E.ARGUINZONES,CARLOSALVES,J. C. LOPERA,2,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1400,HIERBA
1_20-01-2013,CAMURAY,5,8.0,55.0,E.ARGUINZONES,CARLOSALVES,"RODRIGUEZ, J.A.",3,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1600,HIERBA
3_30-12-2012,ASTORGANO,7,4.0,51.0,E.ARGUINZONES,CARLOSALVES,"GUTIERREZ, A.",7,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
3_08-01-2012,DROP RISK (FR),10,9.0,55.0,E.ARGUINZONES,CARLOSALVES,"Propietario, art. 11 C.de Carr.",7,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1600,HIERBA
4_10-08-2012,LODOSA,3,4.0,55.0,E.ARGUINZONES,CARRERASINT,O. RODRIGUEZ,8,HIPODROMO COSTA DEL SOL,2100,ARENA
1_19-02-2012,CANELA FINA,5,3.0,57.5,E.ARGUINZONES,CARRERASINT,J. SALGUERO,11,HIPODROMO COSTA DEL SOL,1300,HIERBA
3_17-08-2012,DON PABLOS (IRE),5,4.0,56.0,E.ARGUINZONES,CARRERASINT,O. RODRIGUEZ,1,HIPODROMO COSTA DEL SOL,1600,ARENA
4_23-07-2011,DUENDE,1,3.0,57.0,E.ARGUINZONES,CARRERASINT,J. A. RODRIGUEZ,11,HIPODROMO COSTA DEL SOL,1200,ARENA
3_10-08-2012,LUCCIOLE LOL (FR),5,3.0,56.0,E.ARGUINZONES,CARRERASINT,O. RODRIGUEZ,2,HIPODROMO COSTA DEL SOL,2100,ARENA
2_26-08-2011,MORANTE,9,3.0,56.0,E.ARGUINZONES,CARRERASINT,J. A. RODRIGUEZ,4,HIPODROMO COSTA DEL SOL,1800,ARENA
2_27-01-2013,DESEADO,7,4.0,58.0,E.ARGUINZONES,CARRERASINT,"RODRIGUEZ, J.A.",2,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1400,HIERBA
5_03-08-2012,SERGEI (IRE),4,4.0,58.0,E.ARGUINZONES,CARRERASINT,J. A. RODRIGUEZ,3,HIPODROMO COSTA DEL SOL,1200,ARENA
3_29-04-2011,CHITON,3,3.0,59.0,E.ARGUINZONES,CARRERASINT,"RODRIGUEZ, J.A.",3,HIPODROMO LA ZARZUELA,1600,ARENA-FIBRA
3_04-12-2011,SUPER NENA (IRE),11,3.0,58.0,E.ARGUINZONES,CARRERASINT,J. A. RODRÍGUEZ,10,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1500,HIERBA
3_09-12-12,DESEADO,5,3.0,59.0,E.ARGUINZONES,CARRERASINT,J. A. RODRIGUEZ,8,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1500,HIERBA
1_29-04-2011,DREIZEHN (IRE),2,4.0,60.0,E.ARGUINZONES,CARRERASINT,"ROSELL, J.C.",4,HIPODROMO LA ZARZUELA,1800,ARENA-FIBRA
4_29-07-2011,FIDO DIDO (FR),11,3.0,59.0,E.ARGUINZONES,CARRERASINT,J. A. RODRIGUEZ,3,HIPODROMO COSTA DEL SOL,1800,ARENA
3_19-02-2012,FLOW BOY (IRE),4,8.0,59.0,E.ARGUINZONES,CARRERASINT,J. A. RODRIGUEZ,5,HIPODROMO COSTA DEL SOL,1800,HIERBA
3_18-12-2011,COMANCHE TRAIL (FR),7,5.0,59.0,E.ARGUINZONES,CARRERASINT,J. SALGUERO,8,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
3_03-08-2012,CANELA FINA,3,3.0,61.0,E.ARGUINZONES,CARRERASINT,J. SALGUERO,7,HIPODROMO COSTA DEL SOL,1400,ARENA
3_20-01-2013,COQUETA,8,5.0,60.0,E.ARGUINZONES,CARRUYO,"RODRIGUEZ, J.A.",10,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
4_26-02-2012,DAVAY (USA),7,4.0,60.0,E.ARGUINZONES,CARRUYO,J. A. RODRIGUEZ,1,HIPODROMO COSTA DEL SOL,1600,ARENA
2_04-12-2011,LA GALEA (IRE),11,3.0,60.0,E.ARGUINZONES,CARRUYO,J. A. RODRÍGUEZ,11,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1500,HIERBA
4_04-12-2011,QUEENSIDE (USA),9,3.0,60.0,E.ARGUINZONES,CARRUYO,J. A. RODRÍGUEZ,7,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1500,HIERBA
3_29-07-2011,COQUETA,1,3.0,62.0,E.ARGUINZONES,CARRUYO,J. A. RODRIGUEZ,1,HIPODROMO COSTA DEL SOL,1800,ARENA
2_17-08-2012,GOMARIZ,2,3.0,62.0,E.ARGUINZONES,CARRUYO,J. A. RODRIGUEZ,1,HIPODROMO COSTA DEL SOL,1800,ARENA
1_16-07-2011,VIVANCO,1,3.0,62.0,E.ARGUINZONES,CARRUYO,J. M. BORREGO R.,7,HIPODROMO COSTA DEL SOL,1800,ARENA
2_29-04-2011,MADRUGAR (FR),5,7.0,64.0,E.ARGUINZONES,CARRUYO,"RODRIGUEZ, J.A.",9,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
1_26-02-2012,MONTEAGUDO EBRO (IRE),3,4.0,66.5,E.ARGUINZONES,CARRUYO,J. CALDERON,6,HIPODROMO COSTA DEL SOL,2100,ARENA
2_19-02-2012,AGALA CANARIAS (IRE),4,3.0,55.5,E.ARGUINZONES,CARRUYO,E. LEON,2,HIPODROMO COSTA DEL SOL,2000,HIERBA
3_23-07-2011,ELTZABURU,4,4.0,58.0,E.ARGUINZONES,CARRUYO,J. A. RODRIGUEZ,1,HIPODROMO COSTA DEL SOL,2200,ARENA
4_5-06-2016,ALABARDA,7,6.0,57.5,E.ARGUINZONES,CARRUYO,J.LOPEZ,5,HIPODROMO LA ZARZUELA,1600,HIERBA
5_21-07-2016,ALLEGRETO,12,3.0,56.5,E.ARGUINZONES,CARTAGENADEINDIAS,M.HERNANDEZ,8,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
5_11-08-2016,ALLEGRETO,10,3.0,60.0,E.ARGUINZONES,CARTAGENADEINDIAS,M.HERNANDEZ,2,HIPODROMO LA ZARZUELA,1650,ARENA-FIBRA
5_9-10-2016,ALTERNATIVAS,14,3.0,55.5,E.ARGUINZONES,CARTAGENADEINDIAS,M.J.PEREZ,15,HIPODROMO LA ZARZUELA,1600,HIERBA
2_05-03-2017,ANOTHERMENCI (FR),9,4.0,55.5,E.ARGUINZONES,CARTAGENADEINDIAS,J.C.ROSELL,7,HIPODROMO LA ZARZUELA,1600,HIERBA
4_11-08-2016,ARGALY,10,10.0,56.5,E.ARGUINZONES,CARTAGENADEINDIAS,R.HUAYAS,8,HIPODROMO LA ZARZUELA,1800,ARENA-FIBRA
3_29-11-2015,BALABINDU,6,5.0,53.0,E.ARGUINZONES,CARTAGENADEINDIAS,M.HERNANDEZ,4,HIPODROMO LA ZARZUELA,2200,HIERBA
3_03-04-2016,BALLAD OF MULAN (IRE),10,3.0,54.5,E.ARGUINZONES,CARTAGENADEINDIAS,A.SANCHEZ C.,1,HIPODROMO LA ZARZUELA,1800,HIERBA
4_20-11-2016,BARONESA VOLADORA,8,5.0,55.0,E.ARGUINZONES,CARTAGENADEINDIAS,A.CARRASCO,11,HIPODROMO LA ZARZUELA,1600,HIERBA
2_14-07-2016,BELLOTARANGER (IRE),7,4.0,57.0,E.ARGUINZONES,CARTAGENADEINDIAS,M.AUGELLI,1,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
3_5-06-2016,BRIGANTIA,9,5.0,52.0,E.ARGUINZONES,CARTAGENADEINDIAS,C.FERNANDEZ,8,HIPODROMO LA ZARZUELA,1600,HIERBA
3_20-11-2016,CAPEARTH (IRE),5,6.0,60.5,E.ARGUINZONES,CARTAGENADEINDIAS,E.PUENTE,1,HIPODROMO LA ZARZUELA,1600,HIERBA
3_24-09-2017,CASTLEPLUNKET (FR),6,4.0,62.0,E.ARGUINZONES,CARTAGENADEINDIAS,F.PEREZ,14,HIPODROMO LA ZARZUELA,1800,HIERBA
5_19-03-2017,CASTLEPLUNKET (FR),12,4.0,58.0,E.ARGUINZONES,CASLECUI,F.PEREZ,8,HIPODROMO LA ZARZUELA,1800,HIERBA
2_22-11-2015,CHARMING STAR,2,3.0,54.5,E.ARGUINZONES,CASTILLODECHARETA,C.FERNANDEZ,2,HIPODROMO LA ZARZUELA,1200,HIERBA
1_20-11-2016,CHARMING STAR,2,4.0,55.0,E.ARGUINZONES,CASTILLODECHARETA,C.FERNANDEZ,9,HIPODROMO LA ZARZUELA,1200,HIERBA
4_24-04-2016,CHARMING STAR,3,4.0,53.5,E.ARGUINZONES,CASTILLODECHARETA,C.FERNANDEZ,3,HIPODROMO LA ZARZUELA,1400,HIERBA
1_03-04-2016,CIRENE,5,3.0,53.0,E.ARGUINZONES,CASTILLODECHARETA,T.CALLEJO S.,1,HIPODROMO LA ZARZUELA,1500,HIERBA
4_7-07-2016,CLARIMBO (FR),1,3.0,54.0,E.ARGUINZONES,CASTILLODECHARETA,M.HERNANDEZ,1,HIPODROMO LA ZARZUELA,1650,ARENA-FIBRA
3_27-11-2016,DISHAN (FR),4,3.0,53.0,E.ARGUINZONES,CASTILLODECHARETA,F.PEREZ,11,HIPODROMO LA ZARZUELA,2200,HIERBA
3_30-10-2016,DUENDECILLO,10,6.0,58.5,E.ARGUINZONES,CASTILLODECHARETA,T.MARTINS,14,HIPODROMO LA ZARZUELA,1800,HIERBA
3_16-10-2016,ESTRENC (GB),14,3.0,56.0,E.ARGUINZONES,CASTILLODECHARETA,J.M.OSORIO,6,HIPODROMO LA ZARZUELA,2100,HIERBA
